gene-Y11_RS10855,gene-Y11_RS10855,host,0.6496041426130609,0.2934200748226023,0.2674157037875627,0.5875529516347247,0.6746922368971878,0.7043883364367015,0.8268364009649749,0.7611246055783407,0.6886390594175837,1
gene-Y11_RS16065,gene-Y11_RS16065,host,1,0.4432798905463825,0.3879627685346558,0.2787525928612565,0.2447261395391149,0.2159143685394973,0.2590595925472115,0.2909897187546678,0.2723059861308209,0.2880494810541879
gene-Y11_RS06180,gene-Y11_RS06180,host,0.9267468778950626,0.9582136668971428,1,0.901235061568164,0.6113294054972486,0.6661796181534336,0.5653545923483759,0.6962623917563721,0.3917122902463513,0.481890748048298
gene-Y11_RS05510,gene-Y11_RS05510,host,0.6408867774562195,0.5911151273400056,0.6325349954779641,0.6785114075057486,0.7798057489900584,0.8460402376963744,0.892399809236491,0.7866573925904168,0.9343038135115748,1
gene-Y11_RS17910,arcA,host,1,0.8924270697922486,0.847442310514328,0.6952744479115239,0.573740395914153,0.6054889511345054,0.5499542569162813,0.5226603790472966,0.559384212507817,0.4963033974822161
gene-Y11_RS20380,pepB,host,1,0.7906678972794048,0.7896930491265743,0.6794339479091502,0.6337788576583678,0.6215873346848143,0.4913173739881407,0.4741066654551515,0.4463135577135453,0.4698225947846878
gene-Y11_RS16870,yedF,host,0.8935252398003535,0.4904598169975176,0.6202472223348874,0.7009763860672935,0.7407682238247688,0.7741916642329791,0.8121063839758059,0.9404129414919928,1,0.8565999931481276
gene-Y11_RS19255,gene-Y11_RS19255,host,0.8717154571612991,0.4440371544796526,0.5019908825485829,0.5658807224324574,0.6295036351062921,0.7175394402508077,0.7940015912474676,0.7904730956017308,0.8581375650788442,1
gene-Y11_RS17895,rfaQ,host,1,0.9642191574580936,0.6893479973358964,0.4944025113430479,0.3793085961860156,0.3549354346460819,0.4066940816278092,0.4025006745988643,0.4455828757653758,0.4890808806291388
gene-Y11_RS07935,gene-Y11_RS07935,host,1,0.5320770774900414,0.4781620045341412,0.4769875163922618,0.5414308151643188,0.4693517486161549,0.5951129150693253,0.6379947283503655,0.8156634526862786,0.6561350791718206
gene-Y11_RS13235,gene-Y11_RS13235,host,0.6044104836262046,0.2791012276122427,0.2867402780726332,0.3973547316931013,0.3614778671190253,0.4144539004523754,0.6142271232306256,0.6334643297395723,1,0.5664076466901141
gene-Y11_RS08590,galE,host,1,0.6184874386815038,0.5609097282954201,0.4197212877197296,0.3264439219698389,0.3177666669909141,0.276749843042734,0.3084605598612204,0.2632309153964745,0.3322664906873217
gene-Y11_RS04760,gene-Y11_RS04760,host,1,0.7547016769093596,0.6942010826669368,0.5284284745391746,0.5293767583426476,0.4662921746450604,0.5058054444524157,0.470384206915837,0.4892108305698707,0.4614466922349827
gene-Y11_RS18275,dnaJ,host,1,0.8683080408432514,0.9261880659977128,0.928969474190521,0.9836399604869072,0.903348355797254,0.79504341162187,0.7661781917400866,0.6984998467380846,0.5839658662950867
gene-Y11_RS07850,rfbE,host,0.8611255531817815,0.4979798140979328,0.646108805535165,0.6406299916243935,0.6947290564131369,0.7182421579608081,0.8118450302463524,0.8805257613634387,1,0.7756520225205921
gene-Y11_RS09680,ampG,host,0.8707585283795889,1,0.9063539329760024,0.6462190511859455,0.591835792089194,0.5356559788997056,0.5737046824814819,0.550724432653085,0.6734658475848286,0.5232704368545315
gene-Y11_RS16045,gene-Y11_RS16045,host,1,0.8473497228934483,0.8557073216485171,0.7123934615866415,0.5917878519517817,0.5465124882421004,0.5118650917224279,0.523487003475417,0.485516927216076,0.4618244854193534
gene-Y11_RS15415,gene-Y11_RS15415,host,1,0.7833330358397452,0.6595444436806142,0.5887351013018084,0.4959320775810955,0.472190396289775,0.5493956816171087,0.4911965157661019,0.4494856591367839,0.4965257956344044
gene-Y11_RS07205,gene-Y11_RS07205,host,1,0.6182267731470035,0.5163594127701073,0.3378231926116104,0.2478793527340787,0.3070039153919417,0.3513157784954911,0.4783504575505253,0.4214019979827789,0.4196106777628285
gene-Y11_RS14900,glmS,host,0.7144332260701086,0.2833897839461686,0.331096672198844,0.4804284267904075,0.4304855686977868,0.4957738195664359,0.6706062771135487,0.6542504731348994,1,0.5106855661557624
gene-Y11_RS00815,gene-Y11_RS00815,host,1,0.8704938633160235,0.8464140409780768,0.6288369353185007,0.6359773659274864,0.588395173717525,0.5938226231661952,0.7163594432498434,0.6928342760050326,0.7327093861793307
gene-Y11_RS01480,uxuA,host,0.823096764091096,0.6155135772958136,0.6809861678375074,0.8553695732099276,0.8963573488374675,0.9095652586622046,0.9087663045597738,1,0.9635559628654884,0.9559215044872365
gene-Y11_RS17295,gene-Y11_RS17295,host,0.4828919878036595,0.2721322238502788,0.4422053171057835,0.507481275281286,1,0.511048356868409,0.6116396743825411,0.7541701822622363,0.7482378231467754,0.4897422946924585
gene-Y11_RS04940,gene-Y11_RS04940,host,1,0.6732636744679612,0.6501943648693556,0.558190914519877,0.3879664748054567,0.3739963870763276,0.3496146834333561,0.3816533890849417,0.3576866294770296,0.4363227818749292
gene-Y11_RS07630,gene-Y11_RS07630,host,1,0.489602110999792,0.5473235841583786,0.3880732979891087,0.4728054225384226,0.6480954809342321,0.5297423560150927,0.5396753050907918,0.4225251130024759,0.5421520715908481
gene-Y11_RS03420,ogl,host,1,0.4928840569600439,0.5219259375130868,0.5570346282460615,0.4846601363206837,0.5734445345102029,0.6122992515996132,0.588970422104077,0.6965104604820932,0.8566200681396535
gene-Y11_RS16010,hemX,host,1,0.8629868755284986,0.7723851104296087,0.6372286161118311,0.4679025647415946,0.4783800243220296,0.4233061051027916,0.4428391476434862,0.4375369765178446,0.4519642765401622
gene-Y11_RS15875,ppiC,host,1,0.5703757054897011,0.608115943170672,0.4910187924159945,0.478797007197732,0.3779687627316987,0.423802129220943,0.3960147950315775,0.4223731362025732,0.3230597775956816
gene-Y11_RS12930,gene-Y11_RS12930,host,1,0.8997014708156129,0.8457079377037232,0.7241955896084681,0.6351046081349798,0.6705898928742992,0.6533141646298481,0.6443336743463508,0.6080769943262551,0.6874924205376304
gene-Y11_RS17115,asd,host,0.8463186235260342,1,0.7860706137819353,0.5693501312747811,0.3921678098369544,0.4138129276840088,0.3728796135438544,0.3911786218521981,0.3916328953838588,0.4576397027779584
gene-g137,g137,phage,0.0016003859674155,0.2739113786619752,0.3747342054369372,0.6971645147643821,0.5942097309016448,0.7808533394971424,0.8607601310158145,0.8694636149407278,0.811662576714979,1
gene-Y11_RS23550,gene-Y11_RS23550,host,0.8931409697292287,0.6146388122885913,0.6714392817211002,0.6499299929307569,0.5812657511926222,0.6081339231520653,0.795455816060788,0.7051511668661732,0.7936458158664725,1
gene-Y11_RS02060,gene-Y11_RS02060,host,1,0.8287755568753704,0.773405249396924,0.6701778664526916,0.5645349498299829,0.5207821849883542,0.439265071247812,0.4599330717257626,0.4210279243602811,0.4149861767461993
gene-Y11_RS14280,gene-Y11_RS14280,host,1,0.4773411588745838,0.5376201031351517,0.4498282358319229,0.5830903000465669,0.5545678470520707,0.608227845665287,0.8407714594929065,0.884683767049187,0.8101322835298591
gene-Y11_RS00820,gene-Y11_RS00820,host,1,0.7730354594733574,0.821654549783679,0.6199362942598293,0.5633008591915625,0.5229935771760386,0.5142794020567306,0.5985772537829799,0.6367044421309241,0.6646366618527682
gene-Y11_RS17760,lptG,host,0.940309854338432,0.9010331854719212,1,0.6207422432479515,0.5722070294158164,0.5332292806155874,0.5952677681308761,0.6134737682462567,0.6837726912499955,0.5903149111177959
gene-Y11_RS04920,cysB,host,1,0.9062136628093824,0.8710915506012555,0.8382502016054465,0.7548353766833178,0.752738265498551,0.75171952182421,0.7152944240233643,0.743231903760389,0.7918023275005928
gene-Y11_RS11700,gene-Y11_RS11700,host,1,0.8594979829132808,0.8398308702804307,0.7136800193273886,0.6988955437144068,0.6092909359992393,0.6140922153025652,0.5721443969913346,0.6457747492083804,0.5682350527272225
gene-g366,g366,phage,0.0009994472305164,0.2581566464449836,0.5626103036107569,0.7301844807856608,0.5036961629579774,0.6803221150616026,0.6902861384113924,0.8292584345200719,1,0.8586539003543072
gene-Y11_RS09420,gene-Y11_RS09420,host,0.5648383157233708,0.8211162747436287,1,0.961012045805224,0.8456542056813394,0.8383310042525288,0.7898523754806374,0.7341521950249434,0.7371992521159588,0.7928416089236255
gene-Y11_RS12065,murQ,host,1,0.4239778664032602,0.4285820704347157,0.3916181459600265,0.3610033871131708,0.346885425094235,0.4804836609965789,0.4267025106051814,0.4819996427159599,0.4108081895246058
gene-Y11_RS06595,gene-Y11_RS06595,host,0.6038805540923116,0.2411946690612702,0.3213829330389774,0.5291831265319636,0.4211164609397715,0.5481095213951198,0.7405970721388913,0.5837000350462872,1,0.8668064492754243
gene-Y11_RS00175,napD,host,0.9048235064453732,1,0.914516016155173,0.6122783480081876,0.4596499505722918,0.497817242808744,0.4457366754819471,0.4558405943199425,0.5510371123167869,0.986556103422822
gene-Y11_RS10135,gene-Y11_RS10135,host,1,0.7019643183364753,0.7594901929078002,0.7525037734660878,0.7644624738097852,0.6764984396180118,0.6594804411580422,0.6170366933909022,0.6108828078522816,0.6751734091284114
gene-Y11_RS17110,mscM,host,1,0.9919865866220682,0.7967260551939332,0.648865819288063,0.4583436761280164,0.4816208453750531,0.4515704611128666,0.5097476219186579,0.482700549529562,0.562323592450539
gene-Y11_RS00265,gene-Y11_RS00265,host,1,0.3826313455268655,0.3912894655870091,0.3413580760518823,0.3224333565229055,0.304212069413308,0.2855283776736583,0.3325219012145292,0.3544814555490633,0.2609563594426287
gene-Y11_RS13680,rpmB,host,0.8465397760969733,1,0.859543302442418,0.84360291987763,0.8180147029305774,0.6551025506820212,0.7251204353867028,0.704520109293812,0.7043918414465968,0.6710676264867476
gene-Y11_RS16995,gene-Y11_RS16995,host,1,0.3947186209518826,0.4256383196479338,0.5012519377079542,0.4508693474879112,0.4182467744373098,0.4751982178499676,0.6240884103314762,0.6376531371049409,0.5693561646484612
gene-Y11_RS07175,citF,host,1,0.5742752228362378,0.5722983579001183,0.5683212118457893,0.4849971418830303,0.4152079699699039,0.3996607159613777,0.6862025930948014,0.4645864619470783,0.6874290768094701
gene-Y11_RS04385,gene-Y11_RS04385,host,0.7559791275542718,0.3891626942303217,0.3776467452167616,0.3633095699003245,0.4407847548486605,0.4275370179610185,0.4381030568516434,0.605858541729354,0.666681416539665,1
gene-Y11_RS10265,trxC,host,0.7257192395298112,0.9164938947737016,1,0.93437705693715,0.8650434908325049,0.8021613218714044,0.8950000878227976,0.8104939114644829,0.7693554789279136,0.7937271421086695
gene-Y11_RS18970,gcvH,host,1,0.7359825661979851,0.6916632310432066,0.6441361950556683,0.571186537420677,0.5706856023661104,0.519754150405325,0.5295846474093151,0.4572590827586314,0.4383924944566069
gene-Y11_RS03270,phoH,host,1,0.3050352696023143,0.3005552327339972,0.2805424898161057,0.310788769685898,0.3267732755709151,0.3400022988369662,0.4095800681605437,0.3402323050121481,0.3901616506043853
gene-g064,g064,phage,0.00008452361921176898,0.0980018971004253,0.1322389164706688,0.2625231380828814,0.3015251942532754,0.4681923675125479,0.5837165348771113,0.6179829924797009,0.653194481126507,1
gene-Y11_RS11955,gene-Y11_RS11955,host,0.612714079398799,0.703436621790817,1,0.7789869604069547,0.3324632561207845,0.4666948698926294,0.4572080620097845,0.3542413913049271,0.4793206427884313,0.2691983855345355
gene-Y11_RS01265,gene-Y11_RS01265,host,0.8004987964211316,1,0.7505858363542365,0.50411648894387,0.432329491049349,0.3885928249587387,0.3893061727281943,0.4441630377675249,0.4967928813557416,0.4677137645031634
gene-Y11_RS18170,gene-Y11_RS18170,host,1,0.4728940840967413,0.3900674017033289,0.3165144219794458,0.2775381719602883,0.2679880458320615,0.3084566503305615,0.3744768107610962,0.3535157695695932,0.4004929368253749
gene-Y11_RS23340,gene-Y11_RS23340,host,1,0.6091002661506953,0.5600154125859993,0.4816149731953048,0.3839395216438422,0.3638410715934759,0.3450812482648702,0.3934031667031828,0.3534380802282664,0.372267961827373
gene-Y11_RS07575,pduE,host,0.6915538952323448,0.579432770534591,0.3813852767174993,0.4079590207324308,0.588164786256465,0.552261926884279,0.4661495251830136,0.671739760968017,0.5221482054722169,1
gene-Y11_RS12005,gene-Y11_RS12005,host,1,0.5546137774290691,0.4084759914374598,0.4517503646155106,0.4581955959592315,0.4908200961800726,0.5433040198048585,0.5679277802065135,0.8635607730266834,0.6194206688459941
gene-Y11_RS06100,gene-Y11_RS06100,host,0.1848613941098913,0.2058978882230355,0.1766764815135739,0.1351927695519615,0.8298139377767615,0.1551253362439018,0.163024512734976,0.1543791024681616,1,0.2111709447190708
gene-Y11_RS03105,gene-Y11_RS03105,host,0.7642047536380172,0.3904649272582651,0.3946713755126348,0.4398622382332021,0.5509331371988804,0.4500894302812627,0.6476210588016531,0.7842921713484056,0.9324276448540632,1
gene-Y11_RS16715,gene-Y11_RS16715,host,0.6067536555140605,0.465653060091695,0.659703872690116,0.6390176921098014,0.5781788611152722,0.6077833168507588,0.6596446402076138,0.7813666229216769,1,0.8238375673786397
gene-Y11_RS19210,gene-Y11_RS19210,host,0.4301409023922836,0.248081845810194,0.3628331644742177,0.4359142471894954,0.4238701159514746,0.5334798148875648,0.7849033857044945,0.7899691633614707,1,0.8807373548039297
gene-Y11_RS10460,recA,host,0.9315920983033236,0.9298001641697556,0.9650607093229716,0.9609439178621948,0.9756673135362957,0.9880110769195286,0.938044539184704,0.9364195863887992,0.8914370826241749,1
gene-tRNA-Asn (GUU),tRNA-Asn (GUU),phage,0.0003292256954405,0.1631771723675856,0.2306376563295168,0.3931761354324707,0.274667630816163,0.434016680229051,0.4508913111607877,0.5803957783504783,0.5474587015082714,1
gene-Y11_RS12170,gene-Y11_RS12170,host,0.7353769338583712,0.6117711278973829,0.6801024288379351,0.7092538520295213,0.7557266366671593,0.7195124824474725,0.9280922630641208,0.8728188741635329,1,0.9536975003928404
gene-Y11_RS12860,gene-Y11_RS12860,host,1,0.3941309586601776,0.4910284051653489,0.4002305795685398,0.4721999081388193,0.4102784181746082,0.4397460723581806,0.5066588409828771,0.6224822338028424,0.6473766163884976
gene-Y11_RS04935,sohB,host,1,0.6812276934282009,0.8620422638561207,0.6304642611968237,0.7811660145580733,0.6135203262486089,0.5870854753932504,0.5790122336091834,0.5699913655484447,0.4409716521120528
gene-Y11_RS07070,gene-Y11_RS07070,host,1,0.472607392578567,0.4424977503321045,0.5278882244465068,0.5911833385172989,0.5507955457378917,0.6667350145703511,0.7444225488553693,0.9587756856728676,0.7829291661049645
gene-Y11_RS20590,baeS,host,1,0.5505861841247378,0.4591141719830036,0.3882943899264682,0.4690671336566517,0.3899422588236036,0.4543920766893714,0.5380508332420295,0.4989718278856321,0.4471681491019088
gene-Y11_RS11355,hybO,host,1,0.1631228842138341,0.2061955838953862,0.2407020571644304,0.4271723198308221,0.3449080208513562,0.3235853734823166,0.5562998334058605,0.475350822550838,0.5019014113552395
gene-Y11_RS13120,aceK,host,1,0.5512491755453832,0.586003592678438,0.5630061363594672,0.5986470953027723,0.560896905092084,0.6733583768268185,0.671532604760254,0.9441481932021956,0.7187948336233416
gene-Y11_RS13695,dut,host,0.6346724451482784,1,0.9169356702100154,0.7664958702739292,0.6696509656731617,0.6767938557057815,0.6689796741562354,0.5807466487137745,0.5526842170304691,0.6523018733929997
gene-Y11_RS01585,gene-Y11_RS01585,host,0.7302747054115134,1,0.8899804666851238,0.7260066646498408,0.5547600044183821,0.5180631340921777,0.6806626724381064,0.5240431245993202,0.4452266299650776,0.4117767366293866
gene-g364,g364,phage,0.0006973799782899,0.2668653472219843,0.5348209072636451,0.783298937937231,0.5545971737284562,0.8212059562599185,0.7148952929509781,0.7946256277308473,0.9070042597616448,1
gene-Y11_RS05885,gene-Y11_RS05885,host,0.8148945548000758,0.2475344525492721,0.3126149827028097,0.3225622800037553,0.4626318677229964,0.4428053679465263,0.6462685677471617,0.5891532948692481,1,0.5194649010043729
gene-Y11_RS13125,aceA,host,1,0.581919110669101,0.6759999425731774,0.6268007076051882,0.6560807946320826,0.6351928962904618,0.6335759313576044,0.6485750006788616,0.7661663211102056,0.8314450271757158
gene-Y11_RS11540,gene-Y11_RS11540,host,0.5730238619392304,0.2935753585132438,0.3203069822441062,0.4743490451422456,0.463121447731617,0.5172198828975323,0.8848918385110401,0.834597817365099,0.9078419609981132,1
gene-Y11_RS10605,gene-Y11_RS10605,host,1,0.6318621706494693,0.6056098757177023,0.5186510258765038,0.561689316794169,0.5018565758004014,0.5407338242376031,0.5981143569253846,0.6400292430355846,0.6270898428996817
gene-Y11_RS16155,gene-Y11_RS16155,host,1,0.7439812937630365,0.6929590023083845,0.6359174511220814,0.6123219323424937,0.4989631665746276,0.5437791221251324,0.5536972588781193,0.5956831107567455,0.5803144385362498
gene-Y11_RS19830,gene-Y11_RS19830,host,1,0.5367233126101778,0.4775353967723549,0.4303938594544045,0.4308694009362516,0.4617299716341324,0.3839739780001984,0.5382817484436369,0.6958715306176366,0.6347959662577736
gene-Y11_RS18030,gene-Y11_RS18030,host,0.6148666582612847,0.2629607849986262,0.4348905891184895,0.5959049633034547,0.8281291314060008,0.6519183593826827,0.6072389568316222,0.7974933106181976,1,0.8816157680237563
gene-Y11_RS21645,gene-Y11_RS21645,host,0.6316257478234001,0.2246270358163124,0.294416593562249,0.5267512411533566,0.3822994793907466,0.6416091849769495,0.5452878935650121,0.9605602509279366,0.8703729038052249,1
gene-Y11_RS14755,gene-Y11_RS14755,host,1,0.6430787941065225,0.5625560010785866,0.5650931194030101,0.6103998642680709,0.5726461580093147,0.6739917590337131,0.7377050213861309,0.9218788737745992,0.814051278735888
gene-Y11_RS19440,gene-Y11_RS19440,host,1,0.6253349412655641,0.6072595898038361,0.5371971848676247,0.5456015476481506,0.5260118520713425,0.5735292793999194,0.6352098597592258,0.6453429396996971,0.7433993734387135
gene-Y11_RS08440,dusC,host,1,0.6535403720571273,0.543279272966988,0.512482012428728,0.5276961508920158,0.4701768870129819,0.6583763866386761,0.598812318945283,0.7812744332663383,0.72957359935844
gene-Y11_RS13620,gene-Y11_RS13620,host,1,0.6891742581865725,0.6006637591615299,0.4831690253239518,0.4208206893391185,0.3985820777139693,0.4382625573106148,0.4969718565598977,0.4842555113848602,0.4791969316815616
gene-Y11_RS13630,tdh,host,1,0.6322046433393933,0.6449652769054213,0.4510842921326947,0.3721225575158345,0.3541810293562985,0.3350455755525359,0.3452019411442303,0.3324472666015979,0.3385764247814278
gene-Y11_RS02940,manX,host,1,0.7228123042426725,0.7969113651040818,0.6719423887048337,0.5802956158724824,0.5277267257186276,0.4979201940669535,0.421081455233916,0.3835136829321612,0.3255095922520719
gene-Y11_RS14500,gene-Y11_RS14500,host,0.656137052815726,0.1799464302543771,0.2342381413646076,0.4284051496503894,0.492644761768266,0.5229254794904421,0.8635840716222575,0.6709341492522363,1,0.9905700082244168
gene-Y11_RS21945,yidD,host,0.5762195440102797,1,0.7075252020855263,0.5268742236556909,0.4009139520264439,0.3770685783207203,0.3442383031356431,0.411322928400742,0.4006201668978165,0.3932624837125268
gene-Y11_RS01095,gene-Y11_RS01095,host,0.7130175550062597,1,0.8505938345090519,0.6772182654591791,0.6259635091083167,0.5661246513847492,0.6046208365583131,0.6765393398371458,0.6739756841631146,0.7742394275371043
gene-Y11_RS13980,kup,host,1,0.8705264752341099,0.8225963151699458,0.6481943050825189,0.6789585166897806,0.665447415177409,0.7934289052713056,0.791833889495134,0.9384230879667868,0.8355376106943443
gene-Y11_RS17980,dhaR,host,1,0.655299518480531,0.4777604204548171,0.4013472272699659,0.3279265372777176,0.3920049852825846,0.4344679472035154,0.5641369210105395,0.6323878726894229,0.571038762332795
gene-Y11_RS04640,vat(F),host,1,0.5659562167788657,0.516725238225175,0.4153819467470274,0.3709064234759257,0.3761680158710457,0.4366339252786831,0.4710722459589072,0.4103726975055746,0.5313982419099784
gene-g014,g014,phage,0.0003873843367449,0.4408731228420375,0.617918092289572,0.9650958319723936,0.6986931578889166,0.9324994037818232,0.8452468213670197,0.7768708944168394,0.8709900003727474,1
gene-Y11_RS07520,gene-Y11_RS07520,host,1,0.7151374871051457,0.7156677787529708,0.4649677506798645,0.4358980489925207,0.4228653616403291,0.4471670318087774,0.5021131893497233,0.5519855393164037,0.3891421199152347
gene-Y11_RS17785,gene-Y11_RS17785,host,1,0.6807181997316912,0.71520184407391,0.655103135454161,0.7199322492979546,0.6712956198639531,0.7273221978753949,0.6606509673265935,0.7764996435705702,0.6268815277975983
gene-Y11_RS18885,btuF,host,1,0.9550672420763886,0.8670247930631688,0.662160322895147,0.5600301313679421,0.5025267667488094,0.4792415654433294,0.5640234361404566,0.5346405439661668,0.5042087257458565
gene-Y11_RS17510,gene-Y11_RS17510,host,0.6902130374616625,0.3406102847857902,0.3755635491659768,0.4467210696769287,0.524443510521839,0.6588510111909518,0.8063137988080007,0.8532308554742205,0.7736754599224138,1
gene-Y11_RS18435,gene-Y11_RS18435,host,0.5762084823539408,0.2462354678463787,0.3457079036749201,0.5088210989081196,0.4732211132148572,0.5366318693173495,0.7019433964884491,0.769693242690763,1,0.7817241106219529
gene-Y11_RS03335,gene-Y11_RS03335,host,1,0.4201745530213401,0.4929868316638643,0.49234265395786,0.5052212164693084,0.5606257413610132,0.6314189820689114,0.7436669930158791,0.6117454108783233,0.6576404108824392
gene-Y11_RS19835,gene-Y11_RS19835,host,0.9640194075225802,0.5164034038676563,0.4791709085088875,0.4610494557760234,0.4412007510198678,0.4007265667739891,0.6417667445474622,0.7221492924262553,1,0.7632548109341285
gene-Y11_RS14670,gene-Y11_RS14670,host,0.9561808534465842,0.4768778313721673,0.5698537349259059,0.6081585349278376,0.6258455706365786,0.6115297207592278,0.8345112461613436,1,0.972436438446664,0.8753932842363792
gene-Y11_RS14470,xylF,host,0.6544363222138487,0.252078038335435,0.294851593235991,0.4193936281721434,0.4361852578417047,0.5213734758297033,0.875702342793385,0.6633076897686438,1,0.7349645687136873
gene-Y11_RS06205,lysB,host,1,0.6596267794156869,0.7144733239717178,0.6603177398543895,0.2926153431419332,0.7576737407051609,0.7620078912601828,0.5107937945649762,0.5146863222907516,0.5434339845606111
gene-Y11_RS03400,proQ,host,0.8795558747836919,1,0.8706945386143145,0.7917073247130838,0.7223046535108862,0.7068839035660148,0.6428839248617345,0.6422851106445158,0.6057635528649941,0.613766283988827
gene-Y11_RS05305,dsbB,host,1,0.936988586429937,0.8691414243820382,0.7760851838295366,0.7815275162795131,0.7754505889303444,0.7015768006676363,0.8409007547742128,0.8386260773661529,0.864490190755475
gene-Y11_RS11225,gene-Y11_RS11225,host,1,0.7754844731545436,0.4733583350381811,0.3369755790623101,0.310934727763294,0.2613791825945059,0.2956948059885904,0.2832246077199352,0.3552533068125962,0.3476720506243799
gene-Y11_RS04245,gene-Y11_RS04245,host,1,0.5068633032596395,0.343868956479037,0.2826872853377322,0.2527001241567411,0.2254783179127388,0.2575972154132107,0.2634793241819419,0.2961299771727535,0.3355834738058221
gene-Y11_RS02125,fabF,host,1,0.6613058552041052,0.6710813543297687,0.5750882113408146,0.4917108138159047,0.439269240138623,0.411778762512486,0.4032628255709253,0.3679851582671025,0.4065299816508748
gene-Y11_RS22515,phnG,host,1,0.5167095018745496,0.6864134977970799,0.535295824360398,0.5443026208140618,0.6257534559546634,0.9849111610461648,0.8236281765742248,0.79190007887908,0.9460454308680868
gene-g306,g306,phage,0.00005283427630975262,0.0520792477183243,0.0846800963681145,0.186663773808305,0.2445169272736882,0.3993304594470583,0.5099624699777853,0.4896250590653354,0.7498946702691317,1
gene-Y11_RS02960,pabB,host,1,0.8083361733181671,0.668928049607122,0.5247253639108598,0.4171119799883441,0.4189955241358153,0.4151279686234809,0.4734340177761955,0.5229588966113785,0.5327061684098782
gene-Y11_RS20675,purN,host,1,0.7120583265177348,0.6142034557841086,0.5663541881050289,0.5718021598389077,0.5111703755591641,0.5440933013618511,0.6970884622059845,0.7170326057679507,0.5861487787754391
gene-Y11_RS02790,gene-Y11_RS02790,host,0.5650845305750787,0.1800452385806813,0.1914655442411676,0.2920082989575253,0.3747718296813689,0.339698979966093,0.7542015947903601,0.6034399894682251,1,0.6297250145209962
gene-Y11_RS18680,ampE,host,0.9521524755987936,0.7700646696698858,0.8235822871193628,0.6706931744829281,0.7538511216708209,0.764630733231283,0.896013691737601,0.8539684004153225,1,0.8186008179567031
gene-Y11_RS12175,gene-Y11_RS12175,host,1,0.5093359176315829,0.5300393957927918,0.5605466270078059,0.6033653216575774,0.5113486716645936,0.6556060119687618,0.7249634312256477,0.7458229693535385,0.6985649538174942
gene-Y11_RS18945,gene-Y11_RS18945,host,1,0.7459628253105735,0.6838380561301323,0.6222481851059825,0.5223323527796202,0.4339663081325532,0.4432379442712228,0.4385351325871934,0.4377974004842201,0.4645971405228071
gene-Y11_RS08890,gene-Y11_RS08890,host,0.8020273588449417,0.5104083375762924,0.6016922919565241,0.6148001922682805,0.7084950291113826,0.6870527762814934,0.7998628588946952,0.8186186728381923,1,0.8753216850523733
gene-Y11_RS09575,gene-Y11_RS09575,host,0.4036923520220384,0.3051475275943497,0.3649662286831673,0.4411241726923337,0.5813649920061139,0.6500943466020369,0.825409824776474,0.950222994420595,1,0.9932992640729654
gene-Y11_RS18620,secM,host,0.7855253515321392,1,0.7764119876271769,0.6383639030021327,0.5160297331395765,0.5156136455445635,0.5790858503938819,0.5983278161666699,0.6085474297502227,0.6447289398862182
gene-Y11_RS18250,mog,host,1,0.6331883959249904,0.5469060229467739,0.3893787615862036,0.3267134718049847,0.3334698528018909,0.3026774882546647,0.3149171367103546,0.3336627848758612,0.3389243543215141
gene-Y11_RS02845,gene-Y11_RS02845,host,0.614904404024636,0.3512040330601271,0.3563419470044187,0.3965066021561739,0.5397913895494645,0.5451403843677303,0.7519008324218333,0.7093071266066501,0.8942549829051941,1
gene-Y11_RS07705,sbcB,host,1,0.6926017376745517,0.6513201813222667,0.5516906223221084,0.4491588232226602,0.4602178868792926,0.4495717647137813,0.4268133741556564,0.4061829006859211,0.447832268078872
gene-Y11_RS21300,gene-Y11_RS21300,host,0.3104175924051582,0.1597370102242538,0.2333182212465833,0.4190678055610413,0.5849159441809504,0.7450835813428751,1,0.9395163936425834,0.9054528975374804,0.9094267873980988
gene-Y11_RS00690,gene-Y11_RS00690,host,0.5292004657877201,0.5118780833076553,0.6317169440151569,0.7822121657040396,1,0.7598314647314671,0.6289510952800973,0.7907838891090045,0.877412703395218,0.6991940997153296
gene-Y11_RS12725,gene-Y11_RS12725,host,1,0.4498298834813819,0.4945101248429637,0.5123955722832626,0.3979970335011886,0.4926587562698213,0.5723648689858472,0.6519224845533331,0.7803579823182253,0.6588609370152757
gene-g315,g315,phage,0.0002388570598025,0.1082774850096981,0.1677868570592125,0.2761704408387578,0.2440002768217758,0.3894461319034614,0.3882130266415577,0.461776008251138,0.6685259696157354,1
gene-Y11_RS06335,gene-Y11_RS06335,host,0.9243069705494564,0.2058978882230355,0.1766764815135739,0.1351927695519615,0.1185448482538231,0.1551253362439018,0.4890735382049282,0.4631373074044848,1,0.6335128341572127
gene-Y11_RS10875,gene-Y11_RS10875,host,1,0.709051851518056,0.6573014710563253,0.5293454998024594,0.4879816055176613,0.5039381811541732,0.5604590107530207,0.6422346160799425,0.6421456537867116,0.6583332467781451
gene-Y11_RS06685,flgL,host,1,0.5084567307123344,0.568579962645512,0.5567315918675375,0.4955032202388986,0.341518302663095,0.3656278848458614,0.4915203053550869,0.6353966874797715,0.4692579742805789
gene-Y11_RS03410,htpX,host,0.5670692860553286,0.6419451838194861,0.736433596007209,0.8874361513355018,0.8504690440579911,0.9672262734548492,1,0.9602145511905262,0.928385957009196,0.9914097643765424
